timestamp,time_offset,current
2025-07-25T20:22:42.26309+02:00,0.465000,0.007002
2025-07-25T20:22:42.26409+02:00,0.466000,0.006848
2025-07-25T20:22:42.26509+02:00,0.467000,0.006466
2025-07-25T20:22:42.26609+02:00,0.468000,0.006283
2025-07-25T20:22:42.26709+02:00,0.469000,0.006291
2025-07-25T20:22:42.26809+02:00,0.470000,0.006279
2025-07-25T20:22:42.26909+02:00,0.471000,0.006179
2025-07-25T20:22:42.27009+02:00,0.472000,0.006276
2025-07-25T20:22:42.27109+02:00,0.473000,0.006466
2025-07-25T20:22:42.27209+02:00,0.474000,0.006751
2025-07-25T20:22:42.27309+02:00,0.475000,0.007011
2025-07-25T20:22:42.27409+02:00,0.476000,0.007171
2025-07-25T20:22:42.27509+02:00,0.477000,0.007648
2025-07-25T20:22:42.27609+02:00,0.478000,0.007974
2025-07-25T20:22:42.27709+02:00,0.479000,0.008277
2025-07-25T20:22:42.27809+02:00,0.480000,0.008480
2025-07-25T20:22:42.27909+02:00,0.481000,0.008616
2025-07-25T20:22:42.28009+02:00,0.482000,0.008889
2025-07-25T20:22:42.28109+02:00,0.483000,0.008964
2025-07-25T20:22:42.28209+02:00,0.484000,0.008997
2025-07-25T20:22:42.28309+02:00,0.485000,0.008954
2025-07-25T20:22:42.28409+02:00,0.486000,0.008906
2025-07-25T20:22:42.28509+02:00,0.487000,0.008941
2025-07-25T20:22:42.28609+02:00,0.488000,0.008912
2025-07-25T20:22:42.28709+02:00,0.489000,0.008676
2025-07-25T20:22:42.28809+02:00,0.490000,0.008773
2025-07-25T20:22:42.28909+02:00,0.491000,0.008623
2025-07-25T20:22:42.29009+02:00,0.492000,0.008601
2025-07-25T20:22:42.29109+02:00,0.493000,0.008700
2025-07-25T20:22:42.29209+02:00,0.494000,0.008882
2025-07-25T20:22:42.29309+02:00,0.495000,0.008940
2025-07-25T20:22:42.29409+02:00,0.496000,0.009163
2025-07-25T20:22:42.29509+02:00,0.497000,0.009327
2025-07-25T20:22:42.29609+02:00,0.498000,0.009425
2025-07-25T20:22:42.29709+02:00,0.499000,0.009872
2025-07-25T20:22:42.29809+02:00,0.500000,0.009911
2025-07-25T20:22:42.29909+02:00,0.501000,0.010141
2025-07-25T20:22:42.30009+02:00,0.502000,0.010183
2025-07-25T20:22:42.30109+02:00,0.503000,0.010118
2025-07-25T20:22:42.30209+02:00,0.504000,0.010284
2025-07-25T20:22:42.30309+02:00,0.505000,0.010489
2025-07-25T20:22:42.30409+02:00,0.506000,0.010419
2025-07-25T20:22:42.30509+02:00,0.507000,0.010426
2025-07-25T20:22:42.30609+02:00,0.508000,0.010614
2025-07-25T20:22:42.30709+02:00,0.509000,0.010732
2025-07-25T20:22:42.30809+02:00,0.510000,0.010864
2025-07-25T20:22:42.30909+02:00,0.511000,0.011093
2025-07-25T20:22:42.31009+02:00,0.512000,0.011399
2025-07-25T20:22:42.31109+02:00,0.513000,0.011497
2025-07-25T20:22:42.31209+02:00,0.514000,0.011894
2025-07-25T20:22:42.31309+02:00,0.515000,0.012364
2025-07-25T20:22:42.31409+02:00,0.516000,0.012686
2025-07-25T20:22:42.31509+02:00,0.517000,0.013158
2025-07-25T20:22:42.31609+02:00,0.518000,0.013648
2025-07-25T20:22:42.31709+02:00,0.519000,0.013928
2025-07-25T20:22:42.31809+02:00,0.520000,0.014139
2025-07-25T20:22:42.31909+02:00,0.521000,0.014420
2025-07-25T20:22:42.32009+02:00,0.522000,0.014454
2025-07-25T20:22:42.32109+02:00,0.523000,0.014458
2025-07-25T20:22:42.32209+02:00,0.524000,0.014602
2025-07-25T20:22:42.32309+02:00,0.525000,0.014504
2025-07-25T20:22:42.32409+02:00,0.526000,0.014227
2025-07-25T20:22:42.32509+02:00,0.527000,0.014083
2025-07-25T20:22:42.32609+02:00,0.528000,0.013724
2025-07-25T20:22:42.32709+02:00,0.529000,0.013660
2025-07-25T20:22:42.32809+02:00,0.530000,0.013328
2025-07-25T20:22:42.32909+02:00,0.531000,0.013041
2025-07-25T20:22:42.33009+02:00,0.532000,0.012916
2025-07-25T20:22:42.33109+02:00,0.533000,0.012728
2025-07-25T20:22:42.33209+02:00,0.534000,0.012443
2025-07-25T20:22:42.33309+02:00,0.535000,0.012446
2025-07-25T20:22:42.33409+02:00,0.536000,0.012129
2025-07-25T20:22:42.33509+02:00,0.537000,0.012119
2025-07-25T20:22:42.33609+02:00,0.538000,0.012022
2025-07-25T20:22:42.33709+02:00,0.539000,0.011833
2025-07-25T20:22:42.33809+02:00,0.540000,0.011714
2025-07-25T20:22:42.33909+02:00,0.541000,0.011643
2025-07-25T20:22:42.34009+02:00,0.542000,0.011165
2025-07-25T20:22:42.34109+02:00,0.543000,0.011047
2025-07-25T20:22:42.34209+02:00,0.544000,0.010791
2025-07-25T20:22:42.34309+02:00,0.545000,0.010402
2025-07-25T20:22:42.34409+02:00,0.546000,0.010166
2025-07-25T20:22:42.34509+02:00,0.547000,0.009811
2025-07-25T20:22:42.34609+02:00,0.548000,0.009388
2025-07-25T20:22:42.34709+02:00,0.549000,0.009237
2025-07-25T20:22:42.34809+02:00,0.550000,0.009046
2025-07-25T20:22:42.34909+02:00,0.551000,0.008874
2025-07-25T20:22:42.35009+02:00,0.552000,0.008825
2025-07-25T20:22:42.35109+02:00,0.553000,0.008994
2025-07-25T20:22:42.35209+02:00,0.554000,0.009015
2025-07-25T20:22:42.35309+02:00,0.555000,0.008922
2025-07-25T20:22:42.35409+02:00,0.556000,0.009142
2025-07-25T20:22:42.35509+02:00,0.557000,0.009222
2025-07-25T20:22:42.35609+02:00,0.558000,0.009389
2025-07-25T20:22:42.35709+02:00,0.559000,0.009615
2025-07-25T20:22:42.35809+02:00,0.560000,0.009648
2025-07-25T20:22:42.35909+02:00,0.561000,0.009604
2025-07-25T20:22:42.36009+02:00,0.562000,0.009532
2025-07-25T20:22:42.36109+02:00,0.563000,0.009341
2025-07-25T20:22:42.36209+02:00,0.564000,0.009263
2025-07-25T20:22:42.36309+02:00,0.565000,0.009040
2025-07-25T20:22:42.36409+02:00,0.566000,0.008825
2025-07-25T20:22:42.36509+02:00,0.567000,0.008371
2025-07-25T20:22:42.36609+02:00,0.568000,0.008129
2025-07-25T20:22:42.36709+02:00,0.569000,0.007926
2025-07-25T20:22:42.36809+02:00,0.570000,0.007621
2025-07-25T20:22:42.36909+02:00,0.571000,0.007367
2025-07-25T20:22:42.37009+02:00,0.572000,0.007314
2025-07-25T20:22:42.37109+02:00,0.573000,0.007078
2025-07-25T20:22:42.37209+02:00,0.574000,0.006964
2025-07-25T20:22:42.37309+02:00,0.575000,0.006857
2025-07-25T20:22:42.37409+02:00,0.576000,0.006912
2025-07-25T20:22:42.37509+02:00,0.577000,0.007047
2025-07-25T20:22:42.37609+02:00,0.578000,0.006981
2025-07-25T20:22:42.37709+02:00,0.579000,0.007051
2025-07-25T20:22:42.37809+02:00,0.580000,0.007076
2025-07-25T20:22:42.37909+02:00,0.581000,0.007004
2025-07-25T20:22:42.38009+02:00,0.582000,0.007004
2025-07-25T20:22:42.38109+02:00,0.583000,0.007079
2025-07-25T20:22:42.38209+02:00,0.584000,0.007100
2025-07-25T20:22:42.38309+02:00,0.585000,0.007061
2025-07-25T20:22:42.38409+02:00,0.586000,0.006963
2025-07-25T20:22:42.38509+02:00,0.587000,0.006926
2025-07-25T20:22:42.38609+02:00,0.588000,0.006952
2025-07-25T20:22:42.38709+02:00,0.589000,0.007130
2025-07-25T20:22:42.38809+02:00,0.590000,0.007209
2025-07-25T20:22:42.38909+02:00,0.591000,0.007625
2025-07-25T20:22:42.39009+02:00,0.592000,0.007785
2025-07-25T20:22:42.39109+02:00,0.593000,0.008178
2025-07-25T20:22:42.39209+02:00,0.594000,0.008645
2025-07-25T20:22:42.39309+02:00,0.595000,0.008958
2025-07-25T20:22:42.39409+02:00,0.596000,0.009528
2025-07-25T20:22:42.39509+02:00,0.597000,0.009947
2025-07-25T20:22:42.39609+02:00,0.598000,0.010432
2025-07-25T20:22:42.39709+02:00,0.599000,0.010913
2025-07-25T20:22:42.39809+02:00,0.600000,0.011180
2025-07-25T20:22:42.39909+02:00,0.601000,0.011705
2025-07-25T20:22:42.40009+02:00,0.602000,0.011924
2025-07-25T20:22:42.40109+02:00,0.603000,0.012087
2025-07-25T20:22:42.40209+02:00,0.604000,0.012159
2025-07-25T20:22:42.40309+02:00,0.605000,0.012191
2025-07-25T20:22:42.40409+02:00,0.606000,0.012271
2025-07-25T20:22:42.40509+02:00,0.607000,0.012291
2025-07-25T20:22:42.40609+02:00,0.608000,0.012346
2025-07-25T20:22:42.40709+02:00,0.609000,0.012297
2025-07-25T20:22:42.40809+02:00,0.610000,0.012215
2025-07-25T20:22:42.40909+02:00,0.611000,0.012216
2025-07-25T20:22:42.41009+02:00,0.612000,0.012220
2025-07-25T20:22:42.41109+02:00,0.613000,0.012145
2025-07-25T20:22:42.41209+02:00,0.614000,0.012243
2025-07-25T20:22:42.41309+02:00,0.615000,0.012451
2025-07-25T20:22:42.41409+02:00,0.616000,0.012409
2025-07-25T20:22:42.41509+02:00,0.617000,0.012584
2025-07-25T20:22:42.41609+02:00,0.618000,0.012674
2025-07-25T20:22:42.41709+02:00,0.619000,0.012678
2025-07-25T20:22:42.41809+02:00,0.620000,0.012785
2025-07-25T20:22:42.41909+02:00,0.621000,0.012644
2025-07-25T20:22:42.42009+02:00,0.622000,0.012734
2025-07-25T20:22:42.42109+02:00,0.623000,0.012595
2025-07-25T20:22:42.42209+02:00,0.624000,0.012592
2025-07-25T20:22:42.42309+02:00,0.625000,0.012570
2025-07-25T20:22:42.42409+02:00,0.626000,0.012293
2025-07-25T20:22:42.42509+02:00,0.627000,0.012090
2025-07-25T20:22:42.42609+02:00,0.628000,0.011947
2025-07-25T20:22:42.42709+02:00,0.629000,0.011917
2025-07-25T20:22:42.42809+02:00,0.630000,0.011892
2025-07-25T20:22:42.42909+02:00,0.631000,0.012033
2025-07-25T20:22:42.43009+02:00,0.632000,0.011972
2025-07-25T20:22:42.43109+02:00,0.633000,0.011982
2025-07-25T20:22:42.43209+02:00,0.634000,0.012221
2025-07-25T20:22:42.43309+02:00,0.635000,0.012401
2025-07-25T20:22:42.43409+02:00,0.636000,0.012624
2025-07-25T20:22:42.43509+02:00,0.637000,0.012771
2025-07-25T20:22:42.43609+02:00,0.638000,0.012951
2025-07-25T20:22:42.43709+02:00,0.639000,0.012911
2025-07-25T20:22:42.43809+02:00,0.640000,0.013041
2025-07-25T20:22:42.43909+02:00,0.641000,0.013180
2025-07-25T20:22:42.44009+02:00,0.642000,0.012931
2025-07-25T20:22:42.44109+02:00,0.643000,0.012925
2025-07-25T20:22:42.44209+02:00,0.644000,0.012686
2025-07-25T20:22:42.44309+02:00,0.645000,0.012399
2025-07-25T20:22:42.44409+02:00,0.646000,0.012000
2025-07-25T20:22:42.44509+02:00,0.647000,0.011594
2025-07-25T20:22:42.44609+02:00,0.648000,0.011388
2025-07-25T20:22:42.44709+02:00,0.649000,0.010781
2025-07-25T20:22:42.44809+02:00,0.650000,0.010537
2025-07-25T20:22:42.44909+02:00,0.651000,0.010218
2025-07-25T20:22:42.45009+02:00,0.652000,0.009827
2025-07-25T20:22:42.45109+02:00,0.653000,0.009501
2025-07-25T20:22:42.45209+02:00,0.654000,0.009280
2025-07-25T20:22:42.45309+02:00,0.655000,0.009013
2025-07-25T20:22:42.45409+02:00,0.656000,0.008759
2025-07-25T20:22:42.45509+02:00,0.657000,0.008644
2025-07-25T20:22:42.45609+02:00,0.658000,0.008406
2025-07-25T20:22:42.45709+02:00,0.659000,0.008330
2025-07-25T20:22:42.45809+02:00,0.660000,0.008141
2025-07-25T20:22:42.45909+02:00,0.661000,0.007823
2025-07-25T20:22:42.46009+02:00,0.662000,0.007795
2025-07-25T20:22:42.46109+02:00,0.663000,0.007446
2025-07-25T20:22:42.46209+02:00,0.664000,0.007200
2025-07-25T20:22:42.46309+02:00,0.665000,0.007075
2025-07-25T20:22:42.46409+02:00,0.666000,0.006708
2025-07-25T20:22:42.46509+02:00,0.667000,0.006616
2025-07-25T20:22:42.46609+02:00,0.668000,0.006484
2025-07-25T20:22:42.46709+02:00,0.669000,0.006190
2025-07-25T20:22:42.46809+02:00,0.670000,0.006156
2025-07-25T20:22:42.46909+02:00,0.671000,0.006192
2025-07-25T20:22:42.47009+02:00,0.672000,0.006340
2025-07-25T20:22:42.47109+02:00,0.673000,0.006417
2025-07-25T20:22:42.47209+02:00,0.674000,0.006650
2025-07-25T20:22:42.47309+02:00,0.675000,0.006872
2025-07-25T20:22:42.47409+02:00,0.676000,0.007321
2025-07-25T20:22:42.47509+02:00,0.677000,0.007483
2025-07-25T20:22:42.47609+02:00,0.678000,0.007894
2025-07-25T20:22:42.47709+02:00,0.679000,0.008259
2025-07-25T20:22:42.47809+02:00,0.680000,0.008386
2025-07-25T20:22:42.47909+02:00,0.681000,0.008599
2025-07-25T20:22:42.48009+02:00,0.682000,0.008744
2025-07-25T20:22:42.48109+02:00,0.683000,0.008820
2025-07-25T20:22:42.48209+02:00,0.684000,0.008949
2025-07-25T20:22:42.48309+02:00,0.685000,0.009028
2025-07-25T20:22:42.48409+02:00,0.686000,0.009001
2025-07-25T20:22:42.48509+02:00,0.687000,0.008741
2025-07-25T20:22:42.48609+02:00,0.688000,0.008821
2025-07-25T20:22:42.48709+02:00,0.689000,0.008698
2025-07-25T20:22:42.48809+02:00,0.690000,0.008601
2025-07-25T20:22:42.48909+02:00,0.691000,0.008610
2025-07-25T20:22:42.49009+02:00,0.692000,0.008700
2025-07-25T20:22:42.49109+02:00,0.693000,0.008698
2025-07-25T20:22:42.49209+02:00,0.694000,0.008921
2025-07-25T20:22:42.49309+02:00,0.695000,0.009039
2025-07-25T20:22:42.49409+02:00,0.696000,0.009134
2025-07-25T20:22:42.49509+02:00,0.697000,0.009381
2025-07-25T20:22:42.49609+02:00,0.698000,0.009532
2025-07-25T20:22:42.49709+02:00,0.699000,0.009687
2025-07-25T20:22:42.49809+02:00,0.700000,0.009842
2025-07-25T20:22:42.49909+02:00,0.701000,0.009985
2025-07-25T20:22:42.50009+02:00,0.702000,0.010139
2025-07-25T20:22:42.50109+02:00,0.703000,0.010277
2025-07-25T20:22:42.50209+02:00,0.704000,0.010184
2025-07-25T20:22:42.50309+02:00,0.705000,0.010364
2025-07-25T20:22:42.50409+02:00,0.706000,0.010335
2025-07-25T20:22:42.50509+02:00,0.707000,0.010331
2025-07-25T20:22:42.50609+02:00,0.708000,0.010538
2025-07-25T20:22:42.50709+02:00,0.709000,0.010626
2025-07-25T20:22:42.50809+02:00,0.710000,0.010834
2025-07-25T20:22:42.50909+02:00,0.711000,0.010980
2025-07-25T20:22:42.51009+02:00,0.712000,0.011303
2025-07-25T20:22:42.51109+02:00,0.713000,0.011622
2025-07-25T20:22:42.51209+02:00,0.714000,0.011937
2025-07-25T20:22:42.51309+02:00,0.715000,0.012265
2025-07-25T20:22:42.51409+02:00,0.716000,0.012671
2025-07-25T20:22:42.51509+02:00,0.717000,0.012991
2025-07-25T20:22:42.51609+02:00,0.718000,0.013459
2025-07-25T20:22:42.51709+02:00,0.719000,0.013802
2025-07-25T20:22:42.51809+02:00,0.720000,0.014276
2025-07-25T20:22:42.51909+02:00,0.721000,0.014338
2025-07-25T20:22:42.52009+02:00,0.722000,0.014383
2025-07-25T20:22:42.52109+02:00,0.723000,0.014629
2025-07-25T20:22:42.52209+02:00,0.724000,0.014422
2025-07-25T20:22:42.52309+02:00,0.725000,0.014381
2025-07-25T20:22:42.52409+02:00,0.726000,0.014284
2025-07-25T20:22:42.52509+02:00,0.727000,0.014078
2025-07-25T20:22:42.52609+02:00,0.728000,0.013783
2025-07-25T20:22:42.52709+02:00,0.729000,0.013450
2025-07-25T20:22:42.52809+02:00,0.730000,0.013328
2025-07-25T20:22:42.52909+02:00,0.731000,0.013182
2025-07-25T20:22:42.53009+02:00,0.732000,0.012883
2025-07-25T20:22:42.53109+02:00,0.733000,0.012639
2025-07-25T20:22:42.53209+02:00,0.734000,0.012458
2025-07-25T20:22:42.53309+02:00,0.735000,0.012374
2025-07-25T20:22:42.53409+02:00,0.736000,0.012293
2025-07-25T20:22:42.53509+02:00,0.737000,0.012032
2025-07-25T20:22:42.53609+02:00,0.738000,0.012073
2025-07-25T20:22:42.53709+02:00,0.739000,0.011841
2025-07-25T20:22:42.53809+02:00,0.740000,0.011718
2025-07-25T20:22:42.53909+02:00,0.741000,0.011564
2025-07-25T20:22:42.54009+02:00,0.742000,0.011199
2025-07-25T20:22:42.54109+02:00,0.743000,0.010919
2025-07-25T20:22:42.54209+02:00,0.744000,0.010702
2025-07-25T20:22:42.54309+02:00,0.745000,0.010398
2025-07-25T20:22:42.54409+02:00,0.746000,0.009967
2025-07-25T20:22:42.54509+02:00,0.747000,0.009762
2025-07-25T20:22:42.54609+02:00,0.748000,0.009377
2025-07-25T20:22:42.54709+02:00,0.749000,0.009181
2025-07-25T20:22:42.54809+02:00,0.750000,0.009033
2025-07-25T20:22:42.54909+02:00,0.751000,0.008851
2025-07-25T20:22:42.55009+02:00,0.752000,0.008903
2025-07-25T20:22:42.55109+02:00,0.753000,0.008737
2025-07-25T20:22:42.55209+02:00,0.754000,0.008839
2025-07-25T20:22:42.55309+02:00,0.755000,0.009111
2025-07-25T20:22:42.55409+02:00,0.756000,0.009185
2025-07-25T20:22:42.55509+02:00,0.757000,0.009228
2025-07-25T20:22:42.55609+02:00,0.758000,0.009273
2025-07-25T20:22:42.55709+02:00,0.759000,0.009442
2025-07-25T20:22:42.55809+02:00,0.760000,0.009559
2025-07-25T20:22:42.55909+02:00,0.761000,0.009555
2025-07-25T20:22:42.56009+02:00,0.762000,0.009495
2025-07-25T20:22:42.56109+02:00,0.763000,0.009402
2025-07-25T20:22:42.56209+02:00,0.764000,0.009116
2025-07-25T20:22:42.56309+02:00,0.765000,0.008905
2025-07-25T20:22:42.56409+02:00,0.766000,0.008618
2025-07-25T20:22:42.56509+02:00,0.767000,0.008388
2025-07-25T20:22:42.56609+02:00,0.768000,0.008046
2025-07-25T20:22:42.56709+02:00,0.769000,0.007830
2025-07-25T20:22:42.56809+02:00,0.770000,0.007612
2025-07-25T20:22:42.56909+02:00,0.771000,0.007390
2025-07-25T20:22:42.57009+02:00,0.772000,0.007110
2025-07-25T20:22:42.57109+02:00,0.773000,0.007051
2025-07-25T20:22:42.57209+02:00,0.774000,0.007022
2025-07-25T20:22:42.57309+02:00,0.775000,0.006905
2025-07-25T20:22:42.57409+02:00,0.776000,0.006837
2025-07-25T20:22:42.57509+02:00,0.777000,0.006936
2025-07-25T20:22:42.57609+02:00,0.778000,0.006999
2025-07-25T20:22:42.57709+02:00,0.779000,0.006954
2025-07-25T20:22:42.57809+02:00,0.780000,0.006994
2025-07-25T20:22:42.57909+02:00,0.781000,0.007075
2025-07-25T20:22:42.58009+02:00,0.782000,0.007083
2025-07-25T20:22:42.58109+02:00,0.783000,0.006902
2025-07-25T20:22:42.58209+02:00,0.784000,0.006913
2025-07-25T20:22:42.58309+02:00,0.785000,0.006853
2025-07-25T20:22:42.58409+02:00,0.786000,0.006887
2025-07-25T20:22:42.58509+02:00,0.787000,0.006893
2025-07-25T20:22:42.58609+02:00,0.788000,0.006995
2025-07-25T20:22:42.58709+02:00,0.789000,0.007065
2025-07-25T20:22:42.58809+02:00,0.790000,0.007314
2025-07-25T20:22:42.58909+02:00,0.791000,0.007528
2025-07-25T20:22:42.59009+02:00,0.792000,0.007673
2025-07-25T20:22:42.59109+02:00,0.793000,0.008156
2025-07-25T20:22:42.59209+02:00,0.794000,0.008381
2025-07-25T20:22:42.59309+02:00,0.795000,0.008877
2025-07-25T20:22:42.59409+02:00,0.796000,0.009463
2025-07-25T20:22:42.59509+02:00,0.797000,0.009876
2025-07-25T20:22:42.59609+02:00,0.798000,0.010358
2025-07-25T20:22:42.59709+02:00,0.799000,0.010864
2025-07-25T20:22:42.59809+02:00,0.800000,0.011184
2025-07-25T20:22:42.59909+02:00,0.801000,0.011563
2025-07-25T20:22:42.60009+02:00,0.802000,0.011874
2025-07-25T20:22:42.60109+02:00,0.803000,0.012061
2025-07-25T20:22:42.60209+02:00,0.804000,0.012107
2025-07-25T20:22:42.60309+02:00,0.805000,0.012152
2025-07-25T20:22:42.60409+02:00,0.806000,0.012291
2025-07-25T20:22:42.60509+02:00,0.807000,0.012251
2025-07-25T20:22:42.60609+02:00,0.808000,0.012291
2025-07-25T20:22:42.60709+02:00,0.809000,0.012190
2025-07-25T20:22:42.60809+02:00,0.810000,0.012080
2025-07-25T20:22:42.60909+02:00,0.811000,0.012056
2025-07-25T20:22:42.61009+02:00,0.812000,0.012088
2025-07-25T20:22:42.61109+02:00,0.813000,0.012138
2025-07-25T20:22:42.61209+02:00,0.814000,0.012240
2025-07-25T20:22:42.61309+02:00,0.815000,0.012230
2025-07-25T20:22:42.61409+02:00,0.816000,0.012461
2025-07-25T20:22:42.61509+02:00,0.817000,0.012537
2025-07-25T20:22:42.61609+02:00,0.818000,0.012663
2025-07-25T20:22:42.61709+02:00,0.819000,0.012650
2025-07-25T20:22:42.61809+02:00,0.820000,0.012565
2025-07-25T20:22:42.61909+02:00,0.821000,0.012712
2025-07-25T20:22:42.62009+02:00,0.822000,0.012728
2025-07-25T20:22:42.62109+02:00,0.823000,0.012577
2025-07-25T20:22:42.62209+02:00,0.824000,0.012598
2025-07-25T20:22:42.62309+02:00,0.825000,0.012306
2025-07-25T20:22:42.62409+02:00,0.826000,0.012253
2025-07-25T20:22:42.62509+02:00,0.827000,0.012197
2025-07-25T20:22:42.62609+02:00,0.828000,0.011955
2025-07-25T20:22:42.62709+02:00,0.829000,0.011791
2025-07-25T20:22:42.62809+02:00,0.830000,0.011768
2025-07-25T20:22:42.62909+02:00,0.831000,0.011837
2025-07-25T20:22:42.63009+02:00,0.832000,0.011943
2025-07-25T20:22:42.63109+02:00,0.833000,0.011993
2025-07-25T20:22:42.63209+02:00,0.834000,0.012133
2025-07-25T20:22:42.63309+02:00,0.835000,0.012307
2025-07-25T20:22:42.63409+02:00,0.836000,0.012582
2025-07-25T20:22:42.63509+02:00,0.837000,0.012642
2025-07-25T20:22:42.63609+02:00,0.838000,0.012860
2025-07-25T20:22:42.63709+02:00,0.839000,0.012917
2025-07-25T20:22:42.63809+02:00,0.840000,0.013079
2025-07-25T20:22:42.63909+02:00,0.841000,0.012962
2025-07-25T20:22:42.64009+02:00,0.842000,0.013059
2025-07-25T20:22:42.64109+02:00,0.843000,0.012784
2025-07-25T20:22:42.64209+02:00,0.844000,0.012480
2025-07-25T20:22:42.64309+02:00,0.845000,0.012310
2025-07-25T20:22:42.64409+02:00,0.846000,0.011950
2025-07-25T20:22:42.64509+02:00,0.847000,0.011535
2025-07-25T20:22:42.64609+02:00,0.848000,0.011097
2025-07-25T20:22:42.64709+02:00,0.849000,0.010859
2025-07-25T20:22:42.64809+02:00,0.850000,0.010350
2025-07-25T20:22:42.64909+02:00,0.851000,0.010021
2025-07-25T20:22:42.65009+02:00,0.852000,0.009739
2025-07-25T20:22:42.65109+02:00,0.853000,0.009434
2025-07-25T20:22:42.65209+02:00,0.854000,0.009179
2025-07-25T20:22:42.65309+02:00,0.855000,0.008945
2025-07-25T20:22:42.65409+02:00,0.856000,0.008796
2025-07-25T20:22:42.65509+02:00,0.857000,0.008525
2025-07-25T20:22:42.65609+02:00,0.858000,0.008403
2025-07-25T20:22:42.65709+02:00,0.859000,0.008304
2025-07-25T20:22:42.65809+02:00,0.860000,0.008009
2025-07-25T20:22:42.65909+02:00,0.861000,0.007813
2025-07-25T20:22:42.66009+02:00,0.862000,0.007668
2025-07-25T20:22:42.66109+02:00,0.863000,0.007461
2025-07-25T20:22:42.66209+02:00,0.864000,0.007165
2025-07-25T20:22:42.66309+02:00,0.865000,0.006859
2025-07-25T20:22:42.66409+02:00,0.866000,0.006575
2025-07-25T20:22:42.66509+02:00,0.867000,0.006405
2025-07-25T20:22:42.66609+02:00,0.868000,0.006344
2025-07-25T20:22:42.66709+02:00,0.869000,0.006115
2025-07-25T20:22:42.66809+02:00,0.870000,0.006192
2025-07-25T20:22:42.66909+02:00,0.871000,0.006095
2025-07-25T20:22:42.67009+02:00,0.872000,0.006173
2025-07-25T20:22:42.67109+02:00,0.873000,0.006358
2025-07-25T20:22:42.67209+02:00,0.874000,0.006519
2025-07-25T20:22:42.67309+02:00,0.875000,0.006819
2025-07-25T20:22:42.67409+02:00,0.876000,0.007224
2025-07-25T20:22:42.67509+02:00,0.877000,0.007458
2025-07-25T20:22:42.67609+02:00,0.878000,0.007765
2025-07-25T20:22:42.67709+02:00,0.879000,0.007989
2025-07-25T20:22:42.67809+02:00,0.880000,0.008328
2025-07-25T20:22:42.67909+02:00,0.881000,0.008512
2025-07-25T20:22:42.68009+02:00,0.882000,0.008859
2025-07-25T20:22:42.68109+02:00,0.883000,0.008767
2025-07-25T20:22:42.68209+02:00,0.884000,0.008837
2025-07-25T20:22:42.68309+02:00,0.885000,0.008855
2025-07-25T20:22:42.68409+02:00,0.886000,0.008845
2025-07-25T20:22:42.68509+02:00,0.887000,0.008767
2025-07-25T20:22:42.68609+02:00,0.888000,0.008581
2025-07-25T20:22:42.68709+02:00,0.889000,0.008612
2025-07-25T20:22:42.68809+02:00,0.890000,0.008605
2025-07-25T20:22:42.68909+02:00,0.891000,0.008499
2025-07-25T20:22:42.69009+02:00,0.892000,0.008553
2025-07-25T20:22:42.69109+02:00,0.893000,0.008579
2025-07-25T20:22:42.69209+02:00,0.894000,0.008684
2025-07-25T20:22:42.69309+02:00,0.895000,0.008867
2025-07-25T20:22:42.69409+02:00,0.896000,0.009060
2025-07-25T20:22:42.69509+02:00,0.897000,0.009172
2025-07-25T20:22:42.69609+02:00,0.898000,0.009323
2025-07-25T20:22:42.69709+02:00,0.899000,0.009580
