timestamp,time_offset,voltage
2025-07-25T20:22:42.26309+02:00,0.465000,0.696583
2025-07-25T20:22:42.26409+02:00,0.466000,0.686090
2025-07-25T20:22:42.26509+02:00,0.467000,0.648252
2025-07-25T20:22:42.26609+02:00,0.468000,0.630250
2025-07-25T20:22:42.26709+02:00,0.469000,0.627087
2025-07-25T20:22:42.26809+02:00,0.470000,0.626401
2025-07-25T20:22:42.26909+02:00,0.471000,0.615202
2025-07-25T20:22:42.27009+02:00,0.472000,0.626691
2025-07-25T20:22:42.27109+02:00,0.473000,0.646017
2025-07-25T20:22:42.27209+02:00,0.474000,0.673404
2025-07-25T20:22:42.27309+02:00,0.475000,0.702925
2025-07-25T20:22:42.27409+02:00,0.476000,0.720163
2025-07-25T20:22:42.27509+02:00,0.477000,0.763605
2025-07-25T20:22:42.27609+02:00,0.478000,0.800457
2025-07-25T20:22:42.27709+02:00,0.479000,0.831044
2025-07-25T20:22:42.27809+02:00,0.480000,0.851853
2025-07-25T20:22:42.27909+02:00,0.481000,0.867262
2025-07-25T20:22:42.28009+02:00,0.482000,0.886551
2025-07-25T20:22:42.28109+02:00,0.483000,0.898208
2025-07-25T20:22:42.28209+02:00,0.484000,0.903227
2025-07-25T20:22:42.28309+02:00,0.485000,0.900132
2025-07-25T20:22:42.28409+02:00,0.486000,0.889352
2025-07-25T20:22:42.28509+02:00,0.487000,0.894669
2025-07-25T20:22:42.28609+02:00,0.488000,0.893163
2025-07-25T20:22:42.28709+02:00,0.489000,0.872097
2025-07-25T20:22:42.28809+02:00,0.490000,0.880012
2025-07-25T20:22:42.28909+02:00,0.491000,0.862799
2025-07-25T20:22:42.29009+02:00,0.492000,0.861208
2025-07-25T20:22:42.29109+02:00,0.493000,0.869075
2025-07-25T20:22:42.29209+02:00,0.494000,0.889827
2025-07-25T20:22:42.29309+02:00,0.495000,0.898812
2025-07-25T20:22:42.29409+02:00,0.496000,0.915203
2025-07-25T20:22:42.29509+02:00,0.497000,0.938162
2025-07-25T20:22:42.29609+02:00,0.498000,0.948349
2025-07-25T20:22:42.29709+02:00,0.499000,0.985489
2025-07-25T20:22:42.29809+02:00,0.500000,0.988290
2025-07-25T20:22:42.29909+02:00,0.501000,1.013984
2025-07-25T20:22:42.30009+02:00,0.502000,1.020350
2025-07-25T20:22:42.30109+02:00,0.503000,1.018203
2025-07-25T20:22:42.30209+02:00,0.504000,1.030834
2025-07-25T20:22:42.30309+02:00,0.505000,1.047583
2025-07-25T20:22:42.30409+02:00,0.506000,1.040689
2025-07-25T20:22:42.30509+02:00,0.507000,1.046130
2025-07-25T20:22:42.30609+02:00,0.508000,1.061040
2025-07-25T20:22:42.30709+02:00,0.509000,1.075133
2025-07-25T20:22:42.30809+02:00,0.510000,1.085859
2025-07-25T20:22:42.30909+02:00,0.511000,1.106723
2025-07-25T20:22:42.31009+02:00,0.512000,1.140205
2025-07-25T20:22:42.31109+02:00,0.513000,1.152990
2025-07-25T20:22:42.31209+02:00,0.514000,1.194188
2025-07-25T20:22:42.31309+02:00,0.515000,1.234982
2025-07-25T20:22:42.31409+02:00,0.516000,1.272234
2025-07-25T20:22:42.31509+02:00,0.517000,1.314171
2025-07-25T20:22:42.31609+02:00,0.518000,1.362124
2025-07-25T20:22:42.31709+02:00,0.519000,1.396809
2025-07-25T20:22:42.31809+02:00,0.520000,1.422357
2025-07-25T20:22:42.31909+02:00,0.521000,1.443536
2025-07-25T20:22:42.32009+02:00,0.522000,1.453862
2025-07-25T20:22:42.32109+02:00,0.523000,1.453864
2025-07-25T20:22:42.32209+02:00,0.524000,1.455969
2025-07-25T20:22:42.32309+02:00,0.525000,1.445387
2025-07-25T20:22:42.32409+02:00,0.526000,1.428573
2025-07-25T20:22:42.32509+02:00,0.527000,1.403797
2025-07-25T20:22:42.32609+02:00,0.528000,1.374726
2025-07-25T20:22:42.32709+02:00,0.529000,1.366191
2025-07-25T20:22:42.32809+02:00,0.530000,1.336756
2025-07-25T20:22:42.32909+02:00,0.531000,1.300810
2025-07-25T20:22:42.33009+02:00,0.532000,1.295538
2025-07-25T20:22:42.33109+02:00,0.533000,1.264726
2025-07-25T20:22:42.33209+02:00,0.534000,1.244573
2025-07-25T20:22:42.33309+02:00,0.535000,1.240257
2025-07-25T20:22:42.33409+02:00,0.536000,1.216195
2025-07-25T20:22:42.33509+02:00,0.537000,1.210037
2025-07-25T20:22:42.33609+02:00,0.538000,1.194371
2025-07-25T20:22:42.33709+02:00,0.539000,1.180012
2025-07-25T20:22:42.33809+02:00,0.540000,1.174071
2025-07-25T20:22:42.33909+02:00,0.541000,1.157073
2025-07-25T20:22:42.34009+02:00,0.542000,1.115096
2025-07-25T20:22:42.34109+02:00,0.543000,1.105730
2025-07-25T20:22:42.34209+02:00,0.544000,1.078035
2025-07-25T20:22:42.34309+02:00,0.545000,1.034651
2025-07-25T20:22:42.34409+02:00,0.546000,1.014221
2025-07-25T20:22:42.34509+02:00,0.547000,0.982362
2025-07-25T20:22:42.34609+02:00,0.548000,0.939771
2025-07-25T20:22:42.34709+02:00,0.549000,0.925621
2025-07-25T20:22:42.34809+02:00,0.550000,0.898238
2025-07-25T20:22:42.34909+02:00,0.551000,0.889176
2025-07-25T20:22:42.35009+02:00,0.552000,0.878199
2025-07-25T20:22:42.35109+02:00,0.553000,0.894996
2025-07-25T20:22:42.35209+02:00,0.554000,0.897229
2025-07-25T20:22:42.35309+02:00,0.555000,0.894463
2025-07-25T20:22:42.35409+02:00,0.556000,0.912563
2025-07-25T20:22:42.35509+02:00,0.557000,0.923597
2025-07-25T20:22:42.35609+02:00,0.558000,0.937432
2025-07-25T20:22:42.35709+02:00,0.559000,0.956605
2025-07-25T20:22:42.35809+02:00,0.560000,0.966210
2025-07-25T20:22:42.35909+02:00,0.561000,0.963607
2025-07-25T20:22:42.36009+02:00,0.562000,0.952078
2025-07-25T20:22:42.36109+02:00,0.563000,0.933806
2025-07-25T20:22:42.36209+02:00,0.564000,0.927229
2025-07-25T20:22:42.36309+02:00,0.565000,0.906004
2025-07-25T20:22:42.36409+02:00,0.566000,0.881588
2025-07-25T20:22:42.36509+02:00,0.567000,0.840546
2025-07-25T20:22:42.36609+02:00,0.568000,0.809260
2025-07-25T20:22:42.36709+02:00,0.569000,0.791855
2025-07-25T20:22:42.36809+02:00,0.570000,0.759952
2025-07-25T20:22:42.36909+02:00,0.571000,0.737687
2025-07-25T20:22:42.37009+02:00,0.572000,0.728332
2025-07-25T20:22:42.37109+02:00,0.573000,0.705885
2025-07-25T20:22:42.37209+02:00,0.574000,0.697951
2025-07-25T20:22:42.37309+02:00,0.575000,0.686622
2025-07-25T20:22:42.37409+02:00,0.576000,0.693277
2025-07-25T20:22:42.37509+02:00,0.577000,0.703125
2025-07-25T20:22:42.37609+02:00,0.578000,0.699297
2025-07-25T20:22:42.37709+02:00,0.579000,0.705487
2025-07-25T20:22:42.37809+02:00,0.580000,0.707866
2025-07-25T20:22:42.37909+02:00,0.581000,0.698560
2025-07-25T20:22:42.38009+02:00,0.582000,0.702795
2025-07-25T20:22:42.38109+02:00,0.583000,0.707047
2025-07-25T20:22:42.38209+02:00,0.584000,0.709842
2025-07-25T20:22:42.38309+02:00,0.585000,0.708681
2025-07-25T20:22:42.38409+02:00,0.586000,0.697634
2025-07-25T20:22:42.38509+02:00,0.587000,0.693593
2025-07-25T20:22:42.38609+02:00,0.588000,0.694933
2025-07-25T20:22:42.38709+02:00,0.589000,0.715686
2025-07-25T20:22:42.38809+02:00,0.590000,0.719228
2025-07-25T20:22:42.38909+02:00,0.591000,0.760597
2025-07-25T20:22:42.39009+02:00,0.592000,0.780032
2025-07-25T20:22:42.39109+02:00,0.593000,0.815622
2025-07-25T20:22:42.39209+02:00,0.594000,0.864485
2025-07-25T20:22:42.39309+02:00,0.595000,0.894694
2025-07-25T20:22:42.39409+02:00,0.596000,0.953508
2025-07-25T20:22:42.39509+02:00,0.597000,0.993007
2025-07-25T20:22:42.39609+02:00,0.598000,1.043754
2025-07-25T20:22:42.39709+02:00,0.599000,1.094481
2025-07-25T20:22:42.39809+02:00,0.600000,1.125372
2025-07-25T20:22:42.39909+02:00,0.601000,1.169693
2025-07-25T20:22:42.40009+02:00,0.602000,1.196603
2025-07-25T20:22:42.40109+02:00,0.603000,1.214986
2025-07-25T20:22:42.40209+02:00,0.604000,1.219926
2025-07-25T20:22:42.40309+02:00,0.605000,1.226765
2025-07-25T20:22:42.40409+02:00,0.606000,1.230342
2025-07-25T20:22:42.40509+02:00,0.607000,1.233798
2025-07-25T20:22:42.40609+02:00,0.608000,1.234172
2025-07-25T20:22:42.40709+02:00,0.609000,1.233959
2025-07-25T20:22:42.40809+02:00,0.610000,1.221169
2025-07-25T20:22:42.40909+02:00,0.611000,1.223275
2025-07-25T20:22:42.41009+02:00,0.612000,1.222008
2025-07-25T20:22:42.41109+02:00,0.613000,1.213266
2025-07-25T20:22:42.41209+02:00,0.614000,1.228849
2025-07-25T20:22:42.41309+02:00,0.615000,1.245046
2025-07-25T20:22:42.41409+02:00,0.616000,1.244170
2025-07-25T20:22:42.41509+02:00,0.617000,1.262802
2025-07-25T20:22:42.41609+02:00,0.618000,1.264817
2025-07-25T20:22:42.41709+02:00,0.619000,1.273219
2025-07-25T20:22:42.41809+02:00,0.620000,1.283232
2025-07-25T20:22:42.41909+02:00,0.621000,1.269708
2025-07-25T20:22:42.42009+02:00,0.622000,1.275972
2025-07-25T20:22:42.42109+02:00,0.623000,1.263275
2025-07-25T20:22:42.42209+02:00,0.624000,1.258977
2025-07-25T20:22:42.42309+02:00,0.625000,1.251986
2025-07-25T20:22:42.42409+02:00,0.626000,1.227824
2025-07-25T20:22:42.42509+02:00,0.627000,1.209230
2025-07-25T20:22:42.42609+02:00,0.628000,1.198932
2025-07-25T20:22:42.42709+02:00,0.629000,1.191620
2025-07-25T20:22:42.42809+02:00,0.630000,1.184223
2025-07-25T20:22:42.42909+02:00,0.631000,1.196913
2025-07-25T20:22:42.43009+02:00,0.632000,1.197058
2025-07-25T20:22:42.43109+02:00,0.633000,1.198987
2025-07-25T20:22:42.43209+02:00,0.634000,1.225783
2025-07-25T20:22:42.43309+02:00,0.635000,1.243570
2025-07-25T20:22:42.43409+02:00,0.636000,1.260743
2025-07-25T20:22:42.43509+02:00,0.637000,1.275007
2025-07-25T20:22:42.43609+02:00,0.638000,1.292088
2025-07-25T20:22:42.43709+02:00,0.639000,1.293871
2025-07-25T20:22:42.43809+02:00,0.640000,1.303952
2025-07-25T20:22:42.43909+02:00,0.641000,1.315852
2025-07-25T20:22:42.44009+02:00,0.642000,1.295721
2025-07-25T20:22:42.44109+02:00,0.643000,1.290089
2025-07-25T20:22:42.44209+02:00,0.644000,1.268704
2025-07-25T20:22:42.44309+02:00,0.645000,1.234988
2025-07-25T20:22:42.44409+02:00,0.646000,1.204217
2025-07-25T20:22:42.44509+02:00,0.647000,1.155855
2025-07-25T20:22:42.44609+02:00,0.648000,1.133257
2025-07-25T20:22:42.44709+02:00,0.649000,1.079647
2025-07-25T20:22:42.44809+02:00,0.650000,1.049536
2025-07-25T20:22:42.44909+02:00,0.651000,1.018783
2025-07-25T20:22:42.45009+02:00,0.652000,0.982720
2025-07-25T20:22:42.45109+02:00,0.653000,0.945607
2025-07-25T20:22:42.45209+02:00,0.654000,0.926721
2025-07-25T20:22:42.45309+02:00,0.655000,0.897061
2025-07-25T20:22:42.45409+02:00,0.656000,0.878023
2025-07-25T20:22:42.45509+02:00,0.657000,0.865265
2025-07-25T20:22:42.45609+02:00,0.658000,0.838259
2025-07-25T20:22:42.45709+02:00,0.659000,0.833887
2025-07-25T20:22:42.45809+02:00,0.660000,0.813140
2025-07-25T20:22:42.45909+02:00,0.661000,0.784696
2025-07-25T20:22:42.46009+02:00,0.662000,0.775608
2025-07-25T20:22:42.46109+02:00,0.663000,0.746744
2025-07-25T20:22:42.46209+02:00,0.664000,0.720918
2025-07-25T20:22:42.46309+02:00,0.665000,0.707570
2025-07-25T20:22:42.46409+02:00,0.666000,0.670380
2025-07-25T20:22:42.46509+02:00,0.667000,0.662962
2025-07-25T20:22:42.46609+02:00,0.668000,0.645716
2025-07-25T20:22:42.46709+02:00,0.669000,0.618374
2025-07-25T20:22:42.46809+02:00,0.670000,0.612521
2025-07-25T20:22:42.46909+02:00,0.671000,0.615486
2025-07-25T20:22:42.47009+02:00,0.672000,0.634904
2025-07-25T20:22:42.47109+02:00,0.673000,0.638439
2025-07-25T20:22:42.47209+02:00,0.674000,0.665428
2025-07-25T20:22:42.47309+02:00,0.675000,0.690392
2025-07-25T20:22:42.47409+02:00,0.676000,0.730194
2025-07-25T20:22:42.47509+02:00,0.677000,0.748497
2025-07-25T20:22:42.47609+02:00,0.678000,0.793751
2025-07-25T20:22:42.47709+02:00,0.679000,0.824127
2025-07-25T20:22:42.47809+02:00,0.680000,0.836937
2025-07-25T20:22:42.47909+02:00,0.681000,0.865035
2025-07-25T20:22:42.48009+02:00,0.682000,0.875229
2025-07-25T20:22:42.48109+02:00,0.683000,0.887492
2025-07-25T20:22:42.48209+02:00,0.684000,0.897234
2025-07-25T20:22:42.48309+02:00,0.685000,0.905416
2025-07-25T20:22:42.48409+02:00,0.686000,0.897785
2025-07-25T20:22:42.48509+02:00,0.687000,0.879855
2025-07-25T20:22:42.48609+02:00,0.688000,0.885794
2025-07-25T20:22:42.48709+02:00,0.689000,0.871290
2025-07-25T20:22:42.48809+02:00,0.690000,0.858251
2025-07-25T20:22:42.48909+02:00,0.691000,0.862805
2025-07-25T20:22:42.49009+02:00,0.692000,0.869155
2025-07-25T20:22:42.49109+02:00,0.693000,0.867181
2025-07-25T20:22:42.49209+02:00,0.694000,0.888705
2025-07-25T20:22:42.49309+02:00,0.695000,0.905339
2025-07-25T20:22:42.49409+02:00,0.696000,0.913489
2025-07-25T20:22:42.49509+02:00,0.697000,0.935252
2025-07-25T20:22:42.49609+02:00,0.698000,0.959246
2025-07-25T20:22:42.49709+02:00,0.699000,0.970135
2025-07-25T20:22:42.49809+02:00,0.700000,0.981511
2025-07-25T20:22:42.49909+02:00,0.701000,1.002835
2025-07-25T20:22:42.50009+02:00,0.702000,1.019990
2025-07-25T20:22:42.50109+02:00,0.703000,1.030982
2025-07-25T20:22:42.50209+02:00,0.704000,1.019646
2025-07-25T20:22:42.50309+02:00,0.705000,1.037088
2025-07-25T20:22:42.50409+02:00,0.706000,1.039443
2025-07-25T20:22:42.50509+02:00,0.707000,1.038493
2025-07-25T20:22:42.50609+02:00,0.708000,1.051906
2025-07-25T20:22:42.50709+02:00,0.709000,1.062200
2025-07-25T20:22:42.50809+02:00,0.710000,1.079360
2025-07-25T20:22:42.50909+02:00,0.711000,1.097222
2025-07-25T20:22:42.51009+02:00,0.712000,1.134948
2025-07-25T20:22:42.51109+02:00,0.713000,1.163718
2025-07-25T20:22:42.51209+02:00,0.714000,1.190525
2025-07-25T20:22:42.51309+02:00,0.715000,1.225536
2025-07-25T20:22:42.51409+02:00,0.716000,1.266387
2025-07-25T20:22:42.51509+02:00,0.717000,1.306943
2025-07-25T20:22:42.51609+02:00,0.718000,1.344204
2025-07-25T20:22:42.51709+02:00,0.719000,1.377601
2025-07-25T20:22:42.51809+02:00,0.720000,1.424052
2025-07-25T20:22:42.51909+02:00,0.721000,1.437917
2025-07-25T20:22:42.52009+02:00,0.722000,1.446656
2025-07-25T20:22:42.52109+02:00,0.723000,1.463396
2025-07-25T20:22:42.52209+02:00,0.724000,1.445934
2025-07-25T20:22:42.52309+02:00,0.725000,1.435374
2025-07-25T20:22:42.52409+02:00,0.726000,1.429019
2025-07-25T20:22:42.52509+02:00,0.727000,1.409982
2025-07-25T20:22:42.52609+02:00,0.728000,1.377307
2025-07-25T20:22:42.52709+02:00,0.729000,1.344632
2025-07-25T20:22:42.52809+02:00,0.730000,1.334117
2025-07-25T20:22:42.52909+02:00,0.731000,1.313712
2025-07-25T20:22:42.53009+02:00,0.732000,1.283899
2025-07-25T20:22:42.53109+02:00,0.733000,1.267664
2025-07-25T20:22:42.53209+02:00,0.734000,1.243515
2025-07-25T20:22:42.53309+02:00,0.735000,1.234851
2025-07-25T20:22:42.53409+02:00,0.736000,1.224851
2025-07-25T20:22:42.53509+02:00,0.737000,1.199282
2025-07-25T20:22:42.53609+02:00,0.738000,1.201383
2025-07-25T20:22:42.53709+02:00,0.739000,1.184527
2025-07-25T20:22:42.53809+02:00,0.740000,1.172921
2025-07-25T20:22:42.53909+02:00,0.741000,1.151340
2025-07-25T20:22:42.54009+02:00,0.742000,1.117648
2025-07-25T20:22:42.54109+02:00,0.743000,1.088743
2025-07-25T20:22:42.54209+02:00,0.744000,1.064383
2025-07-25T20:22:42.54309+02:00,0.745000,1.039586
2025-07-25T20:22:42.54409+02:00,0.746000,0.996020
2025-07-25T20:22:42.54509+02:00,0.747000,0.969130
2025-07-25T20:22:42.54609+02:00,0.748000,0.932781
2025-07-25T20:22:42.54709+02:00,0.749000,0.918177
2025-07-25T20:22:42.54809+02:00,0.750000,0.903778
2025-07-25T20:22:42.54909+02:00,0.751000,0.886936
2025-07-25T20:22:42.55009+02:00,0.752000,0.885011
2025-07-25T20:22:42.55109+02:00,0.753000,0.872351
2025-07-25T20:22:42.55209+02:00,0.754000,0.881522
2025-07-25T20:22:42.55309+02:00,0.755000,0.906097
2025-07-25T20:22:42.55409+02:00,0.756000,0.916773
2025-07-25T20:22:42.55509+02:00,0.757000,0.920976
2025-07-25T20:22:42.55609+02:00,0.758000,0.925733
2025-07-25T20:22:42.55709+02:00,0.759000,0.945444
2025-07-25T20:22:42.55809+02:00,0.760000,0.954650
2025-07-25T20:22:42.55909+02:00,0.761000,0.953004
2025-07-25T20:22:42.56009+02:00,0.762000,0.945520
2025-07-25T20:22:42.56109+02:00,0.763000,0.939587
2025-07-25T20:22:42.56209+02:00,0.764000,0.913344
2025-07-25T20:22:42.56309+02:00,0.765000,0.893626
2025-07-25T20:22:42.56409+02:00,0.766000,0.863613
2025-07-25T20:22:42.56509+02:00,0.767000,0.839687
2025-07-25T20:22:42.56609+02:00,0.768000,0.807196
2025-07-25T20:22:42.56709+02:00,0.769000,0.779477
2025-07-25T20:22:42.56809+02:00,0.770000,0.763030
2025-07-25T20:22:42.56909+02:00,0.771000,0.737350
2025-07-25T20:22:42.57009+02:00,0.772000,0.707001
2025-07-25T20:22:42.57109+02:00,0.773000,0.704469
2025-07-25T20:22:42.57209+02:00,0.774000,0.700892
2025-07-25T20:22:42.57309+02:00,0.775000,0.692213
2025-07-25T20:22:42.57409+02:00,0.776000,0.681871
2025-07-25T20:22:42.57509+02:00,0.777000,0.694889
2025-07-25T20:22:42.57609+02:00,0.778000,0.699307
2025-07-25T20:22:42.57709+02:00,0.779000,0.694857
2025-07-25T20:22:42.57809+02:00,0.780000,0.702254
2025-07-25T20:22:42.57909+02:00,0.781000,0.706499
2025-07-25T20:22:42.58009+02:00,0.782000,0.708947
2025-07-25T20:22:42.58109+02:00,0.783000,0.694076
2025-07-25T20:22:42.58209+02:00,0.784000,0.692437
2025-07-25T20:22:42.58309+02:00,0.785000,0.686193
2025-07-25T20:22:42.58409+02:00,0.786000,0.687831
2025-07-25T20:22:42.58509+02:00,0.787000,0.687711
2025-07-25T20:22:42.58609+02:00,0.788000,0.701921
2025-07-25T20:22:42.58709+02:00,0.789000,0.705632
2025-07-25T20:22:42.58809+02:00,0.790000,0.730990
2025-07-25T20:22:42.58909+02:00,0.791000,0.751417
2025-07-25T20:22:42.59009+02:00,0.792000,0.765135
2025-07-25T20:22:42.59109+02:00,0.793000,0.813544
2025-07-25T20:22:42.59209+02:00,0.794000,0.842210
2025-07-25T20:22:42.59309+02:00,0.795000,0.891473
2025-07-25T20:22:42.59409+02:00,0.796000,0.945872
2025-07-25T20:22:42.59509+02:00,0.797000,0.987124
2025-07-25T20:22:42.59609+02:00,0.798000,1.041487
2025-07-25T20:22:42.59709+02:00,0.799000,1.093014
2025-07-25T20:22:42.59809+02:00,0.800000,1.117908
2025-07-25T20:22:42.59909+02:00,0.801000,1.165726
2025-07-25T20:22:42.60009+02:00,0.802000,1.187663
2025-07-25T20:22:42.60109+02:00,0.803000,1.214637
2025-07-25T20:22:42.60209+02:00,0.804000,1.212912
2025-07-25T20:22:42.60309+02:00,0.805000,1.223678
2025-07-25T20:22:42.60409+02:00,0.806000,1.235940
2025-07-25T20:22:42.60509+02:00,0.807000,1.231005
2025-07-25T20:22:42.60609+02:00,0.808000,1.226242
2025-07-25T20:22:42.60709+02:00,0.809000,1.226512
2025-07-25T20:22:42.60809+02:00,0.810000,1.205683
2025-07-25T20:22:42.60909+02:00,0.811000,1.209042
2025-07-25T20:22:42.61009+02:00,0.812000,1.205386
2025-07-25T20:22:42.61109+02:00,0.813000,1.208752
2025-07-25T20:22:42.61209+02:00,0.814000,1.228489
2025-07-25T20:22:42.61309+02:00,0.815000,1.221056
2025-07-25T20:22:42.61409+02:00,0.816000,1.240437
2025-07-25T20:22:42.61509+02:00,0.817000,1.255535
2025-07-25T20:22:42.61609+02:00,0.818000,1.266549
2025-07-25T20:22:42.61709+02:00,0.819000,1.270555
2025-07-25T20:22:42.61809+02:00,0.820000,1.259688
2025-07-25T20:22:42.61909+02:00,0.821000,1.265097
2025-07-25T20:22:42.62009+02:00,0.822000,1.268691
2025-07-25T20:22:42.62109+02:00,0.823000,1.256414
2025-07-25T20:22:42.62209+02:00,0.824000,1.258295
2025-07-25T20:22:42.62309+02:00,0.825000,1.232551
2025-07-25T20:22:42.62409+02:00,0.826000,1.219925
2025-07-25T20:22:42.62509+02:00,0.827000,1.216199
2025-07-25T20:22:42.62609+02:00,0.828000,1.196259
2025-07-25T20:22:42.62709+02:00,0.829000,1.177035
2025-07-25T20:22:42.62809+02:00,0.830000,1.180524
2025-07-25T20:22:42.62909+02:00,0.831000,1.177842
2025-07-25T20:22:42.63009+02:00,0.832000,1.195923
2025-07-25T20:22:42.63109+02:00,0.833000,1.192145
2025-07-25T20:22:42.63209+02:00,0.834000,1.210996
2025-07-25T20:22:42.63309+02:00,0.835000,1.225937
2025-07-25T20:22:42.63409+02:00,0.836000,1.251959
2025-07-25T20:22:42.63509+02:00,0.837000,1.265977
2025-07-25T20:22:42.63609+02:00,0.838000,1.290005
2025-07-25T20:22:42.63709+02:00,0.839000,1.291214
2025-07-25T20:22:42.63809+02:00,0.840000,1.306411
2025-07-25T20:22:42.63909+02:00,0.841000,1.298755
2025-07-25T20:22:42.64009+02:00,0.842000,1.299563
2025-07-25T20:22:42.64109+02:00,0.843000,1.273128
2025-07-25T20:22:42.64209+02:00,0.844000,1.253586
2025-07-25T20:22:42.64309+02:00,0.845000,1.234422
2025-07-25T20:22:42.64409+02:00,0.846000,1.195733
2025-07-25T20:22:42.64509+02:00,0.847000,1.146404
2025-07-25T20:22:42.64609+02:00,0.848000,1.109468
2025-07-25T20:22:42.64709+02:00,0.849000,1.084220
2025-07-25T20:22:42.64809+02:00,0.850000,1.034458
2025-07-25T20:22:42.64909+02:00,0.851000,0.995878
2025-07-25T20:22:42.65009+02:00,0.852000,0.972743
2025-07-25T20:22:42.65109+02:00,0.853000,0.942652
2025-07-25T20:22:42.65209+02:00,0.854000,0.913827
2025-07-25T20:22:42.65309+02:00,0.855000,0.895990
2025-07-25T20:22:42.65409+02:00,0.856000,0.877518
2025-07-25T20:22:42.65509+02:00,0.857000,0.847240
2025-07-25T20:22:42.65609+02:00,0.858000,0.837671
2025-07-25T20:22:42.65709+02:00,0.859000,0.827151
2025-07-25T20:22:42.65809+02:00,0.860000,0.798087
2025-07-25T20:22:42.65909+02:00,0.861000,0.780221
2025-07-25T20:22:42.66009+02:00,0.862000,0.761869
2025-07-25T20:22:42.66109+02:00,0.863000,0.745678
2025-07-25T20:22:42.66209+02:00,0.864000,0.716506
2025-07-25T20:22:42.66309+02:00,0.865000,0.687570
2025-07-25T20:22:42.66409+02:00,0.866000,0.658444
2025-07-25T20:22:42.66509+02:00,0.867000,0.639883
2025-07-25T20:22:42.66609+02:00,0.868000,0.631649
2025-07-25T20:22:42.66709+02:00,0.869000,0.610346
2025-07-25T20:22:42.66809+02:00,0.870000,0.618460
2025-07-25T20:22:42.66909+02:00,0.871000,0.606253
2025-07-25T20:22:42.67009+02:00,0.872000,0.619306
2025-07-25T20:22:42.67109+02:00,0.873000,0.637584
2025-07-25T20:22:42.67209+02:00,0.874000,0.651811
2025-07-25T20:22:42.67309+02:00,0.875000,0.683397
2025-07-25T20:22:42.67409+02:00,0.876000,0.721794
2025-07-25T20:22:42.67509+02:00,0.877000,0.748047
2025-07-25T20:22:42.67609+02:00,0.878000,0.778354
2025-07-25T20:22:42.67709+02:00,0.879000,0.801764
2025-07-25T20:22:42.67809+02:00,0.880000,0.832187
2025-07-25T20:22:42.67909+02:00,0.881000,0.851289
2025-07-25T20:22:42.68009+02:00,0.882000,0.884038
2025-07-25T20:22:42.68109+02:00,0.883000,0.881077
2025-07-25T20:22:42.68209+02:00,0.884000,0.887020
2025-07-25T20:22:42.68309+02:00,0.885000,0.888199
2025-07-25T20:22:42.68409+02:00,0.886000,0.885625
2025-07-25T20:22:42.68509+02:00,0.887000,0.874250
2025-07-25T20:22:42.68609+02:00,0.888000,0.861704
2025-07-25T20:22:42.68709+02:00,0.889000,0.866818
2025-07-25T20:22:42.68809+02:00,0.890000,0.862814
2025-07-25T20:22:42.68909+02:00,0.891000,0.847846
2025-07-25T20:22:42.69009+02:00,0.892000,0.854817
2025-07-25T20:22:42.69109+02:00,0.893000,0.860845
2025-07-25T20:22:42.69209+02:00,0.894000,0.872630
2025-07-25T20:22:42.69309+02:00,0.895000,0.891323
2025-07-25T20:22:42.69409+02:00,0.896000,0.907332
2025-07-25T20:22:42.69509+02:00,0.897000,0.918044
2025-07-25T20:22:42.69609+02:00,0.898000,0.934722
2025-07-25T20:22:42.69709+02:00,0.899000,0.959859
